task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,SLAM,local,28.000000000000004,0.0,1179534,4836269.367344486,420,0.0,0.0,4836.2693673444855,0.0,4836.2693673444855,0.003358520393989226,27.981845835708167,9.67253873468897,True
2,GENERIC,cloud,27.981845835708167,4.836269367344485,1044935,334152.2303825286,542,267.18960000000004,101.67184,33.41522303825286,0.0,402.2766630382529,7.067233777777778e-05,27.981463823071532,5.640822693420991,False
3,NAV,local,27.981463823071532,5.238546030382738,642278,26951334.77605664,656,0.0,0.0,26951.33477605664,0.0,26951.33477605664,0.018716204705594888,27.880295148987233,59.14121558249602,True
4,GENERIC,cloud,27.880295148987233,32.189880806439376,5229859,18320380.679975055,838,936.77744,108.36768000000001,1832.0380679975056,3.3306690738754696e-12,2877.1831879975084,0.00022021361777777777,27.879104805107357,37.944247182434395,True
5,GENERIC,cloud,27.879104805107357,35.067063994436886,932926,25315785.629623644,33,249.26816000000002,101.49264000000001,2531.5785629623642,1.7763568394002505e-12,2882.339362962366,6.666988444444445e-05,27.878744427353602,40.83174272036162,True
6,GENERIC,cloud,27.878744427353602,37.94940335739925,1926722,6527771.135375933,1435,408.27552000000003,103.08272000000001,652.7771135375933,2.4424906541753444e-12,1164.1353535375958,0.00010218152888888889,27.878192094765016,40.27767406447444,False
7,GENERIC,cloud,27.878192094765016,39.113538710936844,5168559,287330.08487753494,406,926.96944,108.26960000000001,28.733008487753494,1.790234627208065e-12,1063.9720484877553,0.00021802316444444447,27.877013591173423,41.241482807912355,True
8,SLAM,local,27.877013591173423,40.1775107594246,1629084,2331748.7591844555,1046,0.0,0.0,2331.748759184457,0.0,2331.748759184457,0.001619269971655872,27.868260780515826,44.84100827779351,True
9,GENERIC,cloud,27.868260780515826,42.509259518609056,5489266,14946995.111616772,246,978.28256,108.78272,1494.6995111616773,0.0,2581.7647911616773,0.00022948309333333336,27.867020331362667,47.672789100932405,True
10,GENERIC,cloud,27.867020331362667,45.09102430977073,1946150,8987862.630491143,337,411.38399999999996,103.11376,898.7862630491144,3.552713678800501e-12,1413.2840230491179,0.00010287575111111111,27.866464246221533,47.91759235586896,True
11,NAV,local,27.866464246221533,46.504308332819846,1699278,2426045.0255438723,760,0.0,0.0,2426.0450255438714,0.0,2426.0450255438714,0.0016847534899610225,27.85735747060012,51.35639838390759,True
12,NAV,local,27.85735747060012,48.93035335836372,784894,12100824.824852206,301,0.0,0.0,12100.824824852203,0.0,12100.824824852203,0.008403350572814031,27.811933953990316,73.13200300806812,True
13,GENERIC,cloud,27.811933953990316,61.03117818321592,3371199,7458239.896895364,987,639.3918399999999,105.39376,745.8239896895363,0.0,1490.6095896895363,0.0001537974933333333,27.81110261618851,64.012397362595,True
14,SLAM,local,27.81110261618851,62.521787772905455,6877088,33795510.62329814,816,0.0,0.0,33795.51062329814,0.0,33795.51062329814,0.02346910459951259,27.68424259132628,130.11280901950175,True
15,SLAM,local,27.68424259132628,96.3172983962036,8325799,6334775.021345006,1631,0.0,0.0,6334.77502134501,0.0,6334.77502134501,0.004399149320378476,27.66046340581072,108.98684843889362,True
16,NAV,local,27.66046340581072,102.6520734175486,647822,13398482.219803777,791,0.0,0.0,13398.482219803782,0.0,13398.482219803782,0.0093045015415304,27.610168802883532,129.44903785715616,True
17,GENERIC,cloud,27.610168802883532,116.05055563735239,1199602,20055247.769211587,33,291.93632,101.91936,2005.5247769211587,4.440892098500626e-12,2399.380456921163,7.619911111111112e-05,27.609756915796446,120.84931655119472,True
18,GENERIC,cloud,27.609756915796446,118.44993609427355,1526032,8969569.111152412,638,344.16512,102.44160000000001,896.9569111152413,0.0,1343.5636311152414,8.786353777777778e-05,27.609281977754403,121.13706335650404,True
19,GENERIC,cloud,27.609281977754403,119.7934997253888,793407,179874.18869450048,278,226.94512,101.26944,17.98741886945005,2.6055546609171643e-12,346.20197886945266,6.16844088888889e-05,27.608948548517166,120.4859036831277,True
