total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
150,780.587293709334,5186.1431550000425,2303.3703350438313,2303.3703350438313,20640.355375090843,29020.95222552574,3.6159969059212926,33795.51062329814,0.48036352202709515,0.0032024234801806342,0.0004932819652179815,2.511108962436566e-06,0.02346910459951259,83,0,67,0.5533333333333333,0.0,0.44666666666666666,51,32,67,0.34,0.21333333333333335,0.44666666666666666,150,121,0.8066666666666666,28.000000000000004,25.40344042147516,2.596559578524843,25.40344042147516,67,441.8247689552239,103.42196776119403,5.901322134111787e-12
