total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
200,796.9298334828071,3804.1744337766286,2097.902357363876,2097.902357363876,12184.161231001364,17547.37297583419,25.572620421598913,53293.298955081125,0.48090931829871403,0.0024045465914935703,0.0012424756883821781,6.771804444444445e-06,0.03700923538547301,137,63,0,0.685,0.315,0.0,49,20,131,0.245,0.1,0.655,200,148,0.74,80.0,79.5190906817013,0.4809093182986999,79.5190906817013,63,106.60358730158731,20.86986285714286,6.024212764435235e-12
