total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
120,179.33529192070526,1477.8839815162526,1008.7991541457739,1008.7991541457739,5037.495356265355,6241.288948355272,36.77679313336313,6358.340401442263,0.12587471542873516,0.0010489559619061262,0.0006410881746110699,1.957671111111111e-05,0.005651858134615349,99,21,0,0.825,0.175,0.0,10,71,39,0.08333333333333333,0.5916666666666667,0.325,120,81,0.675,80.0,79.31959613281771,0.6804038671822923,79.31959613281771,21,768.1688228571429,42.33155047619047,9.251858538542972e-13
