total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
50,206.44982403681644,4071.557851314911,3231.3948216065037,3231.3948216065037,12508.952791052088,18951.503246375774,27.377466345171797,21759.421185798674,0.1357889350371654,0.0027157787007433083,0.0022440241816711792,6.980195555555556e-06,0.015110709156804635,42,8,0,0.84,0.16,0.0,16,4,30,0.32,0.08,0.6,50,33,0.66,80.0,79.86421106496282,0.13578893503718348,79.86421106496282,8,106.63427,20.87483,6.526897078362737e-13
