total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
10,40.78932289194244,3652.992618691678,1808.3239833228824,1808.3239833228824,11664.541769719934,13236.90931211268,322.4475439282114,13630.001197710866,0.022308028921125777,0.002230802892112578,0.000940759239818003,3.623656888888889e-05,0.009465278609521436,7,3,0,0.7,0.3,0.0,0,2,8,0.0,0.2,0.8,10,8,0.8,80.0,79.97769197107885,0.02230802892114525,79.97769197107885,3,150.36685333333332,80.70362666666666,0.0
