total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
150,900.7930050818885,5920.438686988299,3590.0098980820376,3590.0098980820376,20711.637059278015,34749.9558336511,12.76663214886753,55956.7252291086,0.5702360907988997,0.003801573938659331,0.0019845635322182304,8.112053333333334e-06,0.038858836964658756,115,35,0,0.7666666666666667,0.23333333333333334,0.0,48,33,69,0.32,0.22,0.46,150,124,0.8266666666666667,80.0,79.4297639092011,0.5702360907989004,79.4297639092011,35,170.12432457142862,21.501696000000003,9.651010149777254e-12
