task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,NAV,local,80.0,0.0,2498684,932441.3609676368,620,0.0,0.0,155.40689349460612,0.0,155.40689349460612,0.00013813946088409433,79.99925330021145,0.31081378698921225,False
2,GENERIC,edge,79.99925330021145,0.15540689349460612,3302597,3621914.8506350177,689,1091.83104,45.568000000000005,452.73935632937724,1.1102230246251565e-13,1590.1383963293772,0.0002476922311111111,79.99791442328652,3.3356836861533607,True
3,GENERIC,local,79.99791442328652,1.7455452898239836,976878,11474970.801863875,791,0.0,0.0,1912.495133643979,0.0,1912.495133643979,0.0016999956743502039,79.98872525747922,5.570535557111942,True
4,GENERIC,edge,79.98872525747922,3.6580404234679627,406455,11417832.522275262,1716,165.06560000000002,36.30048,1427.2290652844076,0.0,1628.5951452844076,4.0714631111111115e-05,79.98850517839212,6.915230714036778,False
5,NAV,local,79.98850517839212,5.286635568752371,1506430,4110803.104672858,1479,0.0,0.0,685.1338507788096,0.0,685.1338507788096,0.000609007867358942,79.98521324397397,6.65690327030999,False
6,GENERIC,edge,79.98521324397397,5.971769419531181,1481824,5136240.730101166,473,509.18368000000004,39.74176,642.0300912626458,0.0,1190.9555312626458,0.00011756768000000001,79.984577743001,8.353680482056472,True
7,NAV,local,79.984577743001,7.162724950793827,5967764,10961766.28141788,351,0.0,0.0,1826.96104690298,0.0,1826.96104690298,0.0016239653750248712,79.97579955178465,10.816647044599787,True
8,GENERIC,local,79.97579955178465,8.989685997696807,1549110,652468.8154379727,1935,0.0,0.0,108.74480257299624,0.0,108.74480257299624,9.666204673155151e-05,79.97527705423475,9.2071756028428,False
9,GENERIC,local,79.97527705423475,9.098430800269803,2384668,592949.5710443726,974,0.0,0.0,98.82492850739588,0.0,98.82492850739588,8.784438089546261e-05,79.97480221974342,9.296080657284595,False
10,GENERIC,edge,79.97480221974342,9.197255728777199,843856,4516000.076235901,1207,305.03391999999997,37.700160000000004,564.5000095294876,0.0,907.2340895294875,7.197422222222222e-05,79.97441316989357,11.011723907836172,False
11,GENERIC,edge,79.97441316989357,10.104489818306686,3183620,308373.99898947024,895,1053.7584,45.18752,38.54674987368378,0.0,1137.4926698736836,0.00023918936888888887,79.97312025438606,12.379475158054053,True
12,NAV,local,79.97312025438606,11.24198248818037,1945223,20876467.27854592,802,0.0,0.0,3479.4112130909875,0.0,3479.4112130909875,0.003092809967191988,79.95640236267151,18.200804914362344,True
13,NAV,local,79.95640236267151,14.721393701271356,1432469,9061151.150428964,3106,0.0,0.0,1510.1918584048271,0.0,1510.1918584048271,0.0013423927630265133,79.94914618557407,17.74177741808101,False
14,GENERIC,edge,79.94914618557407,16.231585559676184,88545,20387107.627723813,920,63.3344,35.32768,2548.3884534654767,8.881784197001252e-13,2647.0505334654777,1.799960888888889e-05,79.94904889039087,21.52568662660714,True
15,NAV,local,79.94904889039087,18.87863609314166,189108,6558231.364657406,167,0.0,0.0,1093.0385607762325,0.0,1093.0385607762325,0.0009715898318010973,79.94379705346223,21.064713214694127,True
16,GENERIC,edge,79.94379705346223,19.971674653917894,241894,4596743.733075045,585,112.40608,35.77376,574.5929666343807,0.0,722.7728066343807,2.8953991111111115e-05,79.94364054540218,21.417220267186657,True
17,NAV,local,79.94364054540218,20.694447460552276,4904243,22532079.11435683,132,0.0,0.0,3755.346519059472,0.0,3755.346519059472,0.0033380857947195304,79.92559683840368,28.20514049867122,True
18,GENERIC,edge,79.92559683840368,24.449793979611748,9493031,14049081.703753337,2163,3072.76992,65.3776,1756.1352129691672,0.0,4894.282732969167,0.0006901019377777778,79.92186655765894,34.23835944555008,True
