task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,edge,80.0,0.0,2456263,15846135.72671439,194,821.00416,42.859840000000005,1980.7669658392986,0.0,2844.6309658392984,0.00018720757333333334,79.99898806717117,5.6892619316785975,True
2,NAV,local,79.99898806717117,2.8446309658392988,390178,70756.99614177343,170,0.0,0.0,11.79283269029563,0.0,11.79283269029563,1.0482517946929397e-05,79.998931404912,2.86821663121989,False
3,GENERIC,edge,79.998931404912,2.8564237985295944,14331008,9460568.028408865,475,4620.92256,80.8592,1182.571003551108,0.0,5884.352763551108,0.0010358560355555556,79.99333218309819,14.62512932563181,True
4,GENERIC,local,79.99333218309819,8.740776562080702,1241628,611191.2335139313,1842,0.0,0.0,101.86520558565526,0.0,101.86520558565526,9.05468494094713e-05,79.99284274066895,8.944506973252013,False
5,NAV,local,79.99284274066895,8.842641767666358,228513,795270.9511316848,3192,0.0,0.0,132.54515852194794,0.0,132.54515852194794,0.00011781791868617554,79.99220588705442,9.107732084710253,False
6,NAV,local,79.99220588705442,8.975186926188305,3088082,27937948.00752146,35,0.0,0.0,4656.324667920243,0.0,4656.324667920243,0.00413895526037355,79.96983315591727,18.28783626202879,True
7,GENERIC,edge,79.96983315591727,13.631511594108549,2040668,19900670.030490883,208,688.01376,41.529920000000004,2487.58375381136,4.440892098500626e-13,3217.127433811361,0.00015750638222222224,79.96898177006742,20.06576646173127,True
8,SLAM,local,79.96898177006742,16.84863902791991,158722,8959917.006771225,1696,0.0,0.0,1493.3195011285393,0.0,1493.3195011285393,0.0013273951121142557,79.96180666135328,19.835278030176987,False
9,GENERIC,local,79.96180666135328,18.341958529048448,121323,10002367.559664808,1335,0.0,0.0,1667.0612599441342,0.0,1667.0612599441342,0.0014818322310614532,79.9537967574016,21.676081048936716,True
10,GENERIC,local,79.9537967574016,20.009019788992582,5583020,7966096.566286574,891,0.0,0.0,1327.682761047761,0.0,1327.682761047761,0.0011801624542646777,79.94741750089207,22.664385311088104,True
11,SLAM,local,79.94741750089207,21.336702550040343,1912667,12641350.47931931,1151,0.0,0.0,2106.8917465532168,0.0,2106.8917465532168,0.0018727926636028609,79.93729429730503,25.550486043146776,True
12,GENERIC,edge,79.93729429730503,23.44359429659356,5387550,14631514.658823285,44,1759.0159999999998,52.24,1828.9393323529107,0.0,3640.1953323529106,0.0003966968888888889,79.93514998979751,30.72398496129938,True
13,SLAM,local,79.93514998979751,27.08378962894647,46229,11201693.551075848,1040,0.0,0.0,1866.9489251793082,0.0,1866.9489251793082,0.0016595101557149404,79.92617966463149,30.817687479305086,True
14,GENERIC,edge,79.92617966463149,28.950738554125778,16463345,3528878.7358740303,221,5303.270399999999,87.68256000000001,441.1098419842538,0.0,5832.062801984253,0.00118824704,79.91975670765852,40.61486415809428,True
15,GENERIC,edge,79.91975670765852,34.78280135611003,5726822,7466010.356886263,61,1867.58304,53.32576,933.2512946107828,1.2212453270876722e-12,2854.160094610784,0.00042094353777777783,79.91748133718404,40.491121545331595,True
16,NAV,local,79.91748133718404,37.63696145072081,3069422,1045331.5254001406,197,0.0,0.0,174.22192090002397,0.0,174.22192090002397,0.00015486392968890972,79.9166442348614,37.98540529252086,False
17,GENERIC,local,79.9166442348614,37.811183371620835,5678600,7733035.370545945,347,0.0,0.0,1288.8392284243223,0.0,1288.8392284243223,0.0011456348697105104,79.91045161394406,40.38886182846948,True
