total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
120,177.32708418158612,1474.3163574239647,996.103400423955,996.103400423955,3811.0216607207076,4905.341107971449,4.24352534437844,5208.048467017161,0.10152075585544948,0.0008460062987954123,0.00042690156737371505,3.772022528344076e-06,0.004629376415126364,81,39,0,0.675,0.325,0.0,22,10,88,0.18333333333333332,0.08333333333333333,0.7333333333333333,120,77,0.6416666666666667,80.0,79.45123915753815,0.5487608424618458,79.45123915753815,39,736.0887220512822,42.012906666666666,1.5831242122076288e-12
