total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
15,58.985301930407225,3620.262392374446,1628.4678998414677,1628.4678998414677,12348.65255223697,16934.591253207465,134.4720184015389,18081.075928450093,0.03708659006537525,0.002472439337691683,0.001130880486001021,2.4265582222222225e-05,0.012556302728090345,12,3,0,0.8,0.2,0.0,4,2,9,0.26666666666666666,0.13333333333333333,0.6,15,12,0.8,80.0,79.96291340993463,0.03708659006537118,79.96291340993463,3,150.38072,21.30376,1.2304971856262152e-12
