total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
200,805.8500536037733,4001.6899255620024,2712.5158726336876,2712.5158726336876,13910.31815712802,21030.99190197332,79.79019944406338,24623.101179629713,0.487793847850625,0.002438969239253125,0.0011825207567792268,6.842862222222222e-06,0.017099375819187305,125,75,0,0.625,0.375,0.0,37,20,143,0.185,0.1,0.715,200,147,0.735,32.0,31.512206152149346,0.4877938478506536,31.512206152149346,75,100.34487786666665,20.806585600000002,5.581970071351823e-12
