task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,local,80.0,0.0,296618,9945780.568776703,359,0.0,0.0,9945.780568776703,0.0,9945.780568776703,0.006906792061650489,79.99309320793834,19.891561137553406,True
2,NAV,local,79.99309320793834,9.945780568776703,3010297,1448737.357455517,3383,0.0,0.0,1448.7373574555172,0.0,1448.7373574555172,0.0010060676093441088,79.992087140329,12.843255283687737,False
3,GENERIC,local,79.992087140329,11.39451792623222,238552,8382968.326195624,245,0.0,0.0,8382.968326195622,0.0,8382.968326195622,0.005821505782080294,79.98626563454692,28.160454578623465,True
4,GENERIC,edge,79.98626563454692,19.777486252427842,352990,1958048.3702212714,76,48.2392,20.28232,391.6096740442543,0.0,460.13119404425424,1.2973413333333334e-05,79.98625266113359,20.69774864051635,True
5,SLAM,local,79.98625266113359,20.237617446472097,373235,1103418.844261119,1197,0.0,0.0,1103.4188442611176,0.0,1103.4188442611176,0.0007662630862924436,79.9854863980473,22.44445513499433,False
6,NAV,local,79.9854863980473,21.341036290733214,868502,3296911.4688215777,1842,0.0,0.0,3296.911468821577,0.0,3296.911468821577,0.002289521853348318,79.98319687619396,27.934859228376368,True
7,NAV,local,79.98319687619396,24.63794775955479,2190025,21963275.405920275,846,0.0,0.0,21963.27540592027,0.0,21963.27540592027,0.015252274587444634,79.96794460160652,68.56449857139533,True
8,NAV,local,79.96794460160652,46.60122316547506,311875,8462645.978378328,193,0.0,0.0,8462.645978378327,0.0,8462.645978378327,0.005876837484984951,79.96206776412153,63.526515122231714,True
9,SLAM,local,79.96206776412153,55.06386914385339,3540784,12205184.652641768,324,0.0,0.0,12205.184652641768,0.0,12205.184652641768,0.008475822675445673,79.95359194144608,79.47423844913692,True
10,SLAM,local,79.95359194144608,67.26905379649516,715355,2755450.7298728037,687,0.0,0.0,2755.4507298728054,0.0,2755.4507298728054,0.0019135074513005582,79.95167843399477,72.77995525624077,True
11,NAV,local,79.95167843399477,70.02450452636796,256443,1271072.0397070334,400,0.0,0.0,1271.072039707036,0.0,1271.072039707036,0.0008826889164632176,79.95079574507831,72.56664860578204,True
12,GENERIC,local,79.95079574507831,71.295576566075,806540,4502362.2513470845,1486,0.0,0.0,4502.36225134708,0.0,4502.36225134708,0.0031266404523243637,79.94766910462599,80.30030106876916,True
13,SLAM,local,79.94766910462599,75.79793881742208,4562081,6031.748028508943,872,0.0,0.0,6.031748028505035,0.0,6.031748028505035,4.188713908686766e-06,79.94766491591209,75.81000231347909,False
14,GENERIC,local,79.94766491591209,75.80397056545058,1090487,4466587.204077848,299,0.0,0.0,4466.587204077854,0.0,4466.587204077854,0.003101796669498506,79.94456311924259,84.73714497360629,True
15,NAV,local,79.94456311924259,80.27055776952844,1742164,10054506.366279341,1765,0.0,0.0,10054.506366279342,0.0,10054.506366279342,0.0069822960876939864,79.93758082315489,100.37957050208712,True
16,GENERIC,local,79.93758082315489,90.32506413580778,376987,1348794.6905266438,324,0.0,0.0,1348.7946905266454,0.0,1348.7946905266454,0.0009366629795323914,79.93664416017536,93.02265351686107,True
17,GENERIC,local,79.93664416017536,91.67385882633442,2769663,4564095.832592325,750,0.0,0.0,4564.095832592329,0.0,4564.095832592329,0.0031695109948557815,79.93347464918051,100.80205049151908,True
18,SLAM,local,79.93347464918051,96.23795465892675,1177127,8526269.543432208,1994,0.0,0.0,8526.269543432207,0.0,8526.269543432207,0.005921020516272368,79.92755362866424,113.29049374579117,True
19,GENERIC,edge,79.92755362866424,104.76422420235896,1581113,338137.7679720523,99,146.48904,21.26488,67.62755359441046,0.0,235.38147359441047,3.491588444444445e-05,79.9275187127798,105.23498714954779,True
20,NAV,local,79.9275187127798,104.99960567595338,2159015,3667534.388182764,95,0.0,0.0,3667.5343881827584,0.0,3667.5343881827584,0.0025468988806824754,79.92497181389912,112.3346744523189,True
21,GENERIC,edge,79.92497181389912,108.66714006413613,1926159,5709089.29326586,1835,174.09271999999999,21.54088,1141.817858653172,0.0,1337.4514586531718,4.108070222222222e-05,79.9249307331969,111.34204298144249,False
22,SLAM,local,79.9249307331969,110.00459152278931,1842524,5273741.352399902,244,0.0,0.0,5273.741352399909,0.0,5273.741352399909,0.0036623203836110437,79.92126841281329,120.55207422758913,True
23,GENERIC,edge,79.92126841281329,115.27833287518922,4084613,42385553.38380269,925,346.76904,23.26768,8477.110676760538,0.0,8847.147396760538,7.964508444444447e-05,79.92118876772885,132.9726276687103,True
24,NAV,local,79.92118876772885,124.12548027194975,68079,33462951.61628627,554,0.0,0.0,33462.951616286264,0.0,33462.951616286264,0.02323816084464324,79.89795060688421,191.05138350452228,True
25,NAV,local,79.89795060688421,157.58843188823602,42275,3017935.4443146354,3626,0.0,0.0,3017.935444314645,0.0,3017.935444314645,0.0020957885029962743,79.89585481838121,163.6243027768653,False
26,GENERIC,edge,79.89585481838121,160.60636733255066,188836,2098312.1576608643,2798,35.10688,20.151040000000002,419.6624315321729,1.3322676295501878e-12,474.92035153217427,1.0040533333333333e-05,79.89584477784787,161.55620803561501,False
27,GENERIC,local,79.89584477784787,161.08128768408284,2211561,579418.154297898,2063,0.0,0.0,579.4181542979118,0.0,579.4181542979118,0.00040237371826242917,79.89544240412961,162.24012399267866,False
28,GENERIC,local,79.89544240412961,161.66070583838075,234799,2170528.793835006,388,0.0,0.0,2170.5287938350184,0.0,2170.5287938350184,0.001507311662385421,79.89393509246723,166.0017634260508,True
29,GENERIC,local,79.89393509246723,163.83123463221577,7180894,11999149.82225048,75,0.0,0.0,11999.149822250472,0.0,11999.149822250472,0.008332742932118388,79.88560234953512,187.8295342767167,True
30,NAV,local,79.88560234953512,175.83038445446624,3609994,88538.85034341771,325,0.0,0.0,88.53885034341147,0.0,88.53885034341147,6.148531273848452e-05,79.88554086422238,176.00746215515306,False
31,GENERIC,edge,79.88554086422238,175.91892330480965,3719732,1046132.1250678657,1745,317.57856,22.97576,209.22642501357313,9.547918011776346e-12,549.7807450135826,7.312587555555555e-05,79.88546773834682,177.0184847948368,False
32,SLAM,local,79.88546773834682,176.46870404982323,3106255,4858705.080014383,1132,0.0,0.0,4858.705080014374,0.0,4858.705080014374,0.0033741007500099887,79.88209363759681,186.18611420985198,True
33,SLAM,local,79.88209363759681,181.3274091298376,2264826,12522255.32491378,654,0.0,0.0,12522.25532491377,0.0,12522.25532491377,0.008696010642301235,79.87339762695451,206.37191977966515,True
34,NAV,local,79.87339762695451,193.84966445475138,31609,4888105.054089727,248,0.0,0.0,4888.10505408972,0.0,4888.10505408972,0.003394517398673421,79.87000310955584,203.62587456293082,True
35,SLAM,local,79.87000310955584,198.7377695088411,464660,1631803.0994265748,3974,0.0,0.0,1631.8030994265769,0.0,1631.8030994265769,0.0011331965968240103,79.86886991295901,202.00137570769425,False
36,SLAM,local,79.86886991295901,200.36957260826767,5170830,305740.1980988741,764,0.0,0.0,305.7401980988743,0.0,305.7401980988743,0.00021231958201310702,79.868657593377,200.98105300446542,False
37,GENERIC,local,79.868657593377,200.67531280636655,2007922,1942795.6094505014,1101,0.0,0.0,1942.7956094505134,0.0,1942.7956094505134,0.0013491636176739593,79.86730842975932,204.56090402526758,True
38,GENERIC,edge,79.86730842975932,202.61810841581706,1701434,9218856.424819825,1556,156.11471999999998,21.36112,1843.7712849639652,0.0,2021.2471249639652,3.706561777777778e-05,79.86727136414154,206.660602665745,True
39,GENERIC,edge,79.86727136414154,204.63935554078103,2022254,3746316.0807933984,111,181.78032,21.61776,749.2632161586796,1.5543122344752192e-12,952.6612961586811,4.27976e-05,79.86722856654154,206.5446781330984,True
40,NAV,local,79.86722856654154,205.5920168369397,3126440,1985490.1019119117,103,0.0,0.0,1985.490101911921,0.0,1985.490101911921,0.001378812570772161,79.86584975397076,209.56299704076355,True
41,SLAM,local,79.86584975397076,207.57750693885163,2653687,1468419.756551685,1806,0.0,0.0,1468.4197565516968,0.0,1468.4197565516968,0.0010197359420497814,79.86483001802871,210.51434645195502,False
42,GENERIC,local,79.86483001802871,209.04592669540332,2352244,642230.9966183166,1443,0.0,0.0,642.2309966183093,0.0,642.2309966183093,0.0004459937476516088,79.86438402428107,210.33038868863994,False
43,SLAM,local,79.86438402428107,209.68815769202163,4418636,3392389.21620029,75,0.0,0.0,3392.389216200286,0.0,3392.389216200286,0.0023558258445835344,79.86202819843648,216.4729361244222,True
44,GENERIC,edge,79.86202819843648,213.08054690822192,622966,17442593.929863088,1248,69.83728,20.49832,3488.5187859726175,0.0,3578.854385972618,1.7796986666666667e-05,79.86201040144981,220.23825568016716,True
45,GENERIC,local,79.86201040144981,216.65940129419454,1626400,3267898.468051804,1599,0.0,0.0,3267.8984680518115,0.0,3267.8984680518115,0.002269373936147086,79.85974102751366,223.19519823029816,True
46,NAV,local,79.85974102751366,219.92729976224635,2004600,11670184.50757979,694,0.0,0.0,11670.18450757979,0.0,11670.18450757979,0.00810429479693041,79.85163673271673,243.26766877740593,True
47,GENERIC,local,79.85163673271673,231.59748426982614,6009962,11039627.899211,193,0.0,0.0,11039.627899211013,0.0,11039.627899211013,0.007666408263340973,79.84397032445338,253.67674006824817,True
48,GENERIC,local,79.84397032445338,242.63711216903715,775396,13553743.049341407,79,0.0,0.0,13553.743049341392,0.0,13553.743049341392,0.009412321562042643,79.83455800289134,269.74459826771994,True
49,GENERIC,local,79.83455800289134,256.19085521837854,4570066,4464026.722281754,1228,0.0,0.0,4464.026722281744,0.0,4464.026722281744,0.003100018557140107,79.83145798433421,265.11890866294203,True
50,GENERIC,edge,79.83145798433421,260.6548819406603,620172,669684.502761982,520,69.61376,20.49608,133.9369005523964,0.0,224.0467405523964,1.7747066666666668e-05,79.83144023726754,261.10297542176505,False
51,GENERIC,local,79.83144023726754,260.87892868121264,135102,14691503.022521317,1269,0.0,0.0,14691.503022521318,0.0,14691.503022521318,0.010202432654528693,79.82123780461302,290.2619347262553,True
52,NAV,local,79.82123780461302,275.57043170373396,3692601,18338189.769382905,1952,0.0,0.0,18338.189769382894,0.0,18338.189769382894,0.012734854006515904,79.80850295060651,312.24681124249975,True
53,GENERIC,local,79.80850295060651,293.90862147311685,2228980,12433929.96182334,2120,0.0,0.0,12433.929961823367,0.0,12433.929961823367,0.008634673584599541,79.79986827702191,318.7764813967636,True
54,NAV,local,79.79986827702191,306.3425514349402,128718,6332221.946274485,10,0.0,0.0,6332.2219462745015,0.0,6332.2219462745015,0.004397376351579504,79.79547090067034,319.0069953274892,True
55,GENERIC,edge,79.79547090067034,312.6747733812147,3599885,4286726.724886161,711,307.99080000000004,22.879839999999998,857.3453449772322,0.0,1188.2159849772324,7.098460444444446e-05,79.79539991606589,315.05120535116913,True
56,SLAM,local,79.79539991606589,313.8629893661919,1123216,2706211.0766610345,1458,0.0,0.0,2706.2110766610203,0.0,2706.2110766610203,0.001879313247681274,79.7935206028182,319.27541151951397,True
57,SLAM,local,79.7935206028182,316.56920044285295,1353781,4577813.829487393,911,0.0,0.0,4577.813829487412,0.0,4577.813829487412,0.0031790373815884666,79.79034156543662,325.72482810182777,True
58,GENERIC,local,79.79034156543662,321.14701427234036,19727,19589273.047399748,782,0.0,0.0,19589.27304739973,0.0,19589.27304739973,0.013603661838472047,79.77673790359815,360.3255603671398,True
59,GENERIC,edge,79.77673790359815,340.7362873197401,2012696,9666308.67804844,1317,181.01567999999997,21.61008,1933.261735609688,0.0,2135.887495609688,4.262682666666667e-05,79.77669527677148,345.0080623109594,True
60,GENERIC,local,79.77669527677148,342.87217481534975,1276863,13747309.358885396,1113,0.0,0.0,13747.309358885388,0.0,13747.309358885388,0.00954674261033708,79.76714853416114,370.36679353312053,True
61,NAV,local,79.76714853416114,356.61948417423514,1316972,1132984.738924488,1609,0.0,0.0,1132.984738924506,0.0,1132.984738924506,0.00078679495758645,79.76636173920355,358.88545365208415,False
62,NAV,local,79.76636173920355,357.75246891315965,53684,2659167.263988875,535,0.0,0.0,2659.167263988877,0.0,2659.167263988877,0.0018466439333256074,79.76451509527023,363.0708034411374,True
63,GENERIC,edge,79.76451509527023,360.4116361771485,1917060,9944258.119113764,2040,173.36479999999997,21.5336,1988.8516238227528,1.532107773982716e-11,2183.750023822768,4.091813333333334e-05,79.76447417713689,364.77913622479406,True
64,NAV,local,79.76447417713689,362.5953862009713,387295,11305081.280151062,105,0.0,0.0,11305.081280151058,0.0,11305.081280151058,0.007850750888993792,79.7566234262479,385.2055487612734,True
65,GENERIC,local,79.7566234262479,373.90046748112235,3603877,915320.0976641977,261,0.0,0.0,915.3200976642211,0.0,915.3200976642211,0.0006356389567112483,79.75598778729119,375.7311076764508,True
66,GENERIC,local,79.75598778729119,374.81578757878657,1339462,566445.6899993084,1571,0.0,0.0,566.4456899992842,0.0,566.4456899992842,0.0003933650624995198,79.7555944222287,375.94867895878514,False
67,GENERIC,local,79.7555944222287,375.38223326878585,1552691,842075.8953622048,2427,0.0,0.0,842.0758953621998,0.0,842.0758953621998,0.0005847749273348644,79.75500964730136,377.06638505951025,False
68,SLAM,local,79.75500964730136,376.22430916414805,1977136,26429029.862202987,156,0.0,0.0,26429.02986220298,0.0,26429.02986220298,0.018353492959863184,79.7366561543415,429.082368888554,True
69,GENERIC,edge,79.7366561543415,402.65333902635103,352263,12225392.547813887,3053,48.18104,20.28176,2445.0785095627775,1.3322676295501878e-11,2513.5413095627905,1.2960426666666668e-05,79.73664319391483,407.6804216454766,False
70,SLAM,local,79.73664319391483,405.1668803359138,2916233,8443967.41327445,3596,0.0,0.0,8443.967413274437,0.0,8443.967413274437,0.005863866259218368,79.73077932765561,422.05481516246266,True
71,GENERIC,edge,79.73077932765561,413.6108477491882,268380,8196030.899772743,615,41.470400000000005,20.21464,1639.2061799545486,7.327471962526033e-12,1700.891219954556,1.1461715555555558e-05,79.73076786594005,417.0126301890973,True
72,GENERIC,edge,79.73076786594005,415.31173896914277,1335095,16976348.66365787,278,126.8076,21.068,3395.269732731574,0.0,3543.1453327315744,3.052035555555556e-05,79.7307373455845,422.3980296346059,True
73,GENERIC,edge,79.7307373455845,418.85488430187434,6509910,6251961.527109756,4325,540.7927999999999,25.20792,1250.3923054219513,0.0,1816.3930254219513,0.00012297705777777779,79.73061436852673,422.4876703527183,False
