task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,edge,80.0,0.0,2106020,683411.6933838846,413,708.9264000000001,41.739200000000004,85.42646167298558,4.163336342344337e-14,836.0920616729857,0.00016217688888888891,79.99912336816817,1.6721841233459713,True
2,NAV,local,79.99912336816817,0.8360920616729857,1050251,1001842.8760966936,372,0.0,0.0,166.9738126827822,0.0,166.9738126827822,0.0001484211668291398,79.99832109159073,1.17003968703855,False
3,GENERIC,edge,79.99832109159073,1.0030658743557679,114537,7845302.021506123,145,71.65183999999999,35.366400000000006,980.6627526882654,0.0,1087.6809926882654,1.985223111111111e-05,79.99821378223336,3.178427859732299,True
4,GENERIC,edge,79.99821378223336,2.0907468670440332,745543,15075029.616136326,1263,273.57376,37.385600000000004,1884.3787020170405,0.0,2195.3380620170406,6.494812444444446e-05,79.99786271129042,6.481422991078114,True
5,GENERIC,edge,79.99786271129042,4.286084929061074,3792104,20507262.12134284,188,1248.47328,47.13472,2563.407765167855,0.0,3859.0157651678546,0.0002826756977777778,79.99633473454568,12.004116459396784,True
6,GENERIC,edge,79.99633473454568,8.14510069422893,10343215,787561.2559242711,94,3344.8288000000002,68.09824,98.44515699053389,3.608224830031759e-13,3511.3721969905346,0.0007508617600000001,79.99227602232946,15.167845088209997,True
7,GENERIC,edge,79.99227602232946,11.656472891219464,1538342,16721242.569161654,1369,527.26944,39.922560000000004,2090.1553211452065,8.881784197001252e-13,2657.3473211452074,0.00012160682666666665,79.99161868813125,16.971167533509878,True
8,GENERIC,edge,79.99161868813125,14.313820212364671,4142709,13296335.968886536,1030,1360.66688,48.256640000000004,1662.041996110817,0.0,3070.965516110817,0.0003077322666666667,79.9899552704736,20.455751244586306,True
9,NAV,local,79.9899552704736,17.38478572847549,7561195,19421955.432226844,432,0.0,0.0,3236.9925720378064,0.0,3236.9925720378064,0.0028773267307002732,79.97440215301036,23.8587708725511,True
10,GENERIC,edge,79.97440215301036,20.621778300513295,53614,5544676.389138803,976,52.15648,35.32768,693.0845486423503,0.0,780.5687086423503,1.551562666666667e-05,79.97431828475811,22.182915717797997,False
11,GENERIC,edge,79.97431828475811,21.402347009155648,5676448,1238585.4746000802,607,1851.46336,53.16448,154.82318432501003,7.216449660063518e-13,2059.4510243250106,0.0004173434666666666,79.97206237412747,25.52124905780567,True
12,GENERIC,local,79.97206237412747,23.461798033480658,6736642,7583314.838661069,29,0.0,0.0,1263.8858064435112,0.0,1263.8858064435112,0.0011234540501720103,79.96598964953195,25.98956964636768,True
13,GENERIC,edge,79.96598964953195,24.72568383992417,2312474,2722628.7308841567,357,774.9916800000001,42.399680000000004,340.32859136051957,1.3877787807814457e-12,1157.719951360521,0.00017693144888888894,79.96503326332174,27.04112374264521,True
14,GENERIC,edge,79.96503326332174,25.88340379128469,160565,23176302.401694022,108,86.38080000000001,35.513600000000004,2897.037800211753,0.0,3018.9322002117533,2.3141688888888894e-05,79.96490817311152,31.921268191708197,True
15,GENERIC,edge,79.96490817311152,28.902335991496443,1415014,2609796.48438782,578,487.80448,39.528,326.22456054847754,1.0547118733938987e-12,853.5570405484787,0.00011279299555555556,79.96429848124367,30.609450072593404,True
16,GENERIC,edge,79.96429848124367,29.755893032044924,3257563,5848583.9385924665,1088,1077.42016,45.42400000000001,731.0729923240583,3.3306690738754696e-13,1853.9171523240584,0.00024447381333333334,79.96297700117158,33.46372733669304,True
17,NAV,local,79.96297700117158,31.609810184368982,72234,28063231.251486327,1859,0.0,0.0,4677.205208581057,0.0,4677.205208581057,0.004157515740960938,79.94050394311233,40.964220601531096,True
