total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
120,221.31386769370857,1835.5875824994034,1494.0758342572979,1494.0758342572979,4702.863041295351,6297.949699328349,67.31074642921442,7049.264920981565,0.07369072132129732,0.0006140893443441444,0.0003118766253244168,1.4551431111111113e-05,0.005651901636450775,48,72,0,0.4,0.6,0.0,19,9,92,0.15833333333333333,0.075,0.7666666666666667,120,81,0.675,80.0,79.60167177664161,0.3983282233583907,79.60167177664161,72,1044.1949288888889,45.10450666666667,2.499200451141739e-12
