task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,NAV,local,33.0,0.0,1462920,1413300.9279557783,1721,0.0,0.0,1413.3009279557782,0.0,1413.3009279557782,0.0009814589777470681,32.994694816336505,2.8266018559115564,False
2,NAV,local,32.994694816336505,1.4133009279557782,1685472,20868255.620524447,506,0.0,0.0,20868.255620524447,0.0,20868.255620524447,0.014491844180919755,32.91636052346667,43.149812169004676,True
3,GENERIC,local,32.91636052346667,22.281556548480225,2757334,6354622.368363777,991,0.0,0.0,6354.622368363778,0.0,6354.622368363778,0.004412932200252623,32.89250683589774,34.99080128520778,True
4,SLAM,local,32.89250683589774,28.636178916844003,11994212,4138693.269586349,4125,0.0,0.0,4138.693269586348,0.0,4138.693269586348,0.0028740925483238533,32.876971200501394,36.9135654560167,True
5,GENERIC,local,32.876971200501394,32.77487218643035,60301,2389428.2666163044,649,0.0,0.0,2389.4282666163062,0.0,2389.4282666163062,0.0016593251851502113,32.868001875176255,37.55372871966296,True
6,NAV,local,32.868001875176255,35.16430045304666,2006340,3660925.651445109,1540,0.0,0.0,3660.9256514451117,0.0,3660.9256514451117,0.0025423094801702143,32.85425966176993,42.48615175593688,True
7,GENERIC,edge,32.85425966176993,38.82522610449177,3011466,1718334.8321411405,1428,260.91728,22.40912,343.6669664282281,2.4980018054066022e-12,626.9933664282306,6.0471520000000014e-05,32.85393278868885,40.07921283734823,False
8,GENERIC,local,32.85393278868885,39.45221947092,1331919,18970630.83198867,4280,0.0,0.0,18970.63083198867,0.0,18970.63083198867,0.013174049188881022,32.782721711992195,77.39348113489734,True
9,GENERIC,local,32.782721711992195,58.42285030290867,3585014,7174400.459123861,192,0.0,0.0,7174.400459123859,0.0,7174.400459123859,0.004982222541058237,32.75579077933782,72.77165122115639,True
10,SLAM,local,32.75579077933782,65.59725076203253,34248,4559777.135038041,536,0.0,0.0,4559.777135038047,0.0,4559.777135038047,0.0031665118993319725,32.7386744988009,74.71680503210862,True
11,NAV,local,32.7386744988009,70.15702789707058,6769546,950489.7241747489,2344,0.0,0.0,950.4897241747443,0.0,950.4897241747443,0.0006600623084546867,32.735106594430874,72.05800734542007,False
12,GENERIC,edge,32.735106594430874,71.10751762124532,412634,3548711.080983269,598,53.01072,20.33008,709.7422161966538,5.329070518200751e-12,783.0830161966591,1.4039057777777778e-05,32.73503070763207,72.67368365363863,True
13,GENERIC,local,32.73503070763207,71.89060063744198,2211221,32274489.016357914,1771,0.0,0.0,32274.48901635792,0.0,32274.48901635792,0.022412839594692993,32.61388022333643,136.4395786701578,True
14,GENERIC,local,32.61388022333643,104.1650896537999,5634366,8262155.05770062,774,0.0,0.0,8262.155057700624,0.0,8262.155057700624,0.005737607678958763,32.582866127774494,120.68939976920115,True
15,GENERIC,edge,32.582866127774494,112.42724471150052,5441373,14199558.291791556,1827,455.30984,24.35304,2839.9116583583113,6.661338147750939e-12,3319.574538358318,0.00010388585777777779,32.582304582597324,119.06639378821716,True
16,SLAM,local,32.582304582597324,115.74681924985883,191398,7040172.282211602,867,0.0,0.0,7040.1722822116,0.0,7040.1722822116,0.004889008529313612,32.555877509465894,129.82716381428202,True
