total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
200,693.2273936225911,3443.6256100970613,1378.6248667927075,1378.6248667927075,13589.514739974651,20303.29284455611,81.89070646608343,39727.578116041004,0.41638201569432526,0.002081910078471626,0.00021922144346433304,6.7737777777777774e-06,0.027588595913917366,105,95,0,0.525,0.475,0.0,0,0,200,0.0,0.0,1.0,200,134,0.67,80.0,79.58361798430579,0.41638201569421085,79.58361798430579,95,115.61463326315788,20.962192842105267,7.026196145366651e-12
