total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
10,77.39348113489734,7015.702789707058,4349.2352023121975,4349.2352023121975,20014.324465683345,20697.469389556227,626.9933664282306,20868.255620524447,0.048345217721834956,0.004834521772183496,0.0030203022238279127,6.0471520000000014e-05,0.014491844180919755,9,1,0,0.9,0.1,0.0,3,2,5,0.3,0.2,0.5,10,8,0.8,33.0,32.7386744988009,0.2613255011991029,32.7386744988009,1,260.91728,22.40912,2.4980018054066022e-12
