total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
150,751.9840840746103,4924.4512106525435,2674.173560957545,2674.173560957545,18000.65485445368,24317.409075521533,41.21022721051304,30604.51882593736,0.467259779367735,0.0031150651957848998,0.0012999793605846651,7.158186666666667e-06,0.021253138073567608,101,49,0,0.6733333333333333,0.32666666666666666,0.0,39,30,81,0.26,0.2,0.54,150,128,0.8533333333333334,80.0,79.53274022063228,0.46725977936772267,79.53274022063228,49,176.14958204081634,21.56356081632653,7.024992832347547e-12
