total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
50,196.69698043472764,3778.5154841717613,1754.595010568998,1754.595010568998,10592.27962802841,11903.462729781697,3.7698425178191997,12328.219829231728,0.12758794233415874,0.002551758846683175,0.0011695541022299564,2.6179461929292284e-06,0.008561263770299808,43,7,0,0.86,0.14,0.0,10,1,39,0.2,0.02,0.78,50,33,0.66,80.0,79.87241205766584,0.12758794233415927,79.87241205766584,7,96.48798857142857,20.764834285714283,9.71445146547012e-13
