task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,SLAM,local,15.0,0.0,649032,8115886.102665135,277,0.0,0.0,8115.886102665135,0.0,8115.886102665135,0.005636032015739677,14.969534962077082,16.23177220533027,True
2,SLAM,local,14.969534962077082,8.115886102665135,7377416,712294.1629046538,381,0.0,0.0,712.2941629046533,0.0,712.2941629046533,0.000494648724239343,14.9668611851893,9.540474428474441,True
3,GENERIC,cloud,14.9668611851893,8.828180265569788,186845,1331436.326144308,1744,129.89520000000002,100.29888000000001,133.1436326144308,0.0,363.3377126144308,4.0009920000000006e-05,14.966644915351463,9.55485569079865,False
4,SLAM,local,14.966644915351463,9.19151797818422,439246,28712345.45055841,398,0.0,0.0,28712.345450558405,0.0,28712.345450558405,0.019939128785110005,14.858865840837353,66.61620887930103,True
5,GENERIC,cloud,14.858865840837353,37.903863428742625,1961264,8062616.955497257,2469,413.80224,103.13792000000001,806.2616955497257,3.3306690738754696e-12,1323.2018555497289,0.00010341582222222222,14.85830683639291,40.550267139842084,False
6,GENERIC,cloud,14.85830683639291,39.22706528429236,3654118,12632378.348928658,1030,684.65888,105.84656000000001,1263.237834892866,0.0,2053.743274892866,0.0001639071466666667,14.857420851816332,43.33455183407809,True
7,NAV,local,14.857420851816332,41.280808559185225,649051,21276047.82651105,1204,0.0,0.0,21276.047826511054,0.0,21276.047826511054,0.014775033212854895,14.777555807422521,83.83290421220732,True
8,NAV,local,14.777555807422521,62.55685638569628,5068841,2529594.3823515587,1179,0.0,0.0,2529.5943823515613,0.0,2529.5943823515613,0.0017566627655219158,14.768060333014295,67.6160451503994,True
9,SLAM,local,14.768060333014295,65.08645076804784,659030,1878227.6575981872,865,0.0,0.0,1878.2276575981882,0.0,1878.2276575981882,0.0013043247622209634,14.761009928894184,68.84290608324422,True
10,SLAM,local,14.761009928894184,66.96467842564603,2053829,9525349.929630896,1711,0.0,0.0,9525.349929630891,0.0,9525.349929630891,0.006614826340021455,14.72525411084001,86.01537828490781,True
