total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
20,171.51580166805735,8105.002142543839,5007.4034466346075,5007.4034466346075,27293.543568418718,32495.117212322246,140.0821177389053,33795.51062329814,0.10074859319546492,0.005037429659773246,0.0025216369419751245,2.0842204444444448e-05,0.02346910459951259,12,8,0,0.6,0.4,0.0,4,4,12,0.2,0.2,0.6,20,18,0.9,80.0,79.89925140680454,0.10074859319546192,79.89925140680454,8,216.67209000000003,21.96669,1.784163095042146e-12
