total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
100,170.73336116483827,1689.8042130001504,1130.8417816975968,1130.8417816975968,4423.419635065871,5534.126682198322,27.970253683804458,5591.070095464704,0.09643207885014807,0.0009643207885014806,0.0005466919873187447,2.343057777777778e-05,0.004918712441071762,69,31,0,0.69,0.31,0.0,17,10,73,0.17,0.1,0.73,100,65,0.65,80.0,79.47874551972897,0.5212544802710255,79.47874551972897,31,1172.702482580645,46.376867096774205,2.231190143037008e-12
