total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
50,249.5258991782234,4693.820352340219,2853.9671017657756,2853.9671017657756,13373.870647750764,20754.784185443794,98.5989398381264,23843.960028776706,0.16109803395610506,0.0032219606791221013,0.001981921598448454,9.186346666666668e-06,0.01655830557553938,46,4,0,0.92,0.08,0.0,15,4,31,0.3,0.08,0.62,50,39,0.78,80.0,79.83890196604386,0.16109803395613653,79.83890196604386,4,137.12158,21.17118,1.8596235662471372e-12
