total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
200,561.4988598240706,2794.868370903654,1465.2163013283252,1465.2163013283252,9697.827042579318,17945.112373156473,22.371003030400516,20509.159121274082,0.30957442635377025,0.0015478721317688513,5.107864888888889e-05,7.141102222222222e-06,0.014242471611995886,93,107,0,0.465,0.535,0.0,38,26,136,0.19,0.13,0.68,200,134,0.67,80.0,79.69042557364622,0.30957442635377674,79.69042557364622,107,100.89269158878507,20.811854205607478,4.51355593606444e-12
