total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
50,208.26306701220295,4017.863651362455,2281.3729909663753,2281.3729909663753,12656.90279763591,18100.69109567457,125.66328386773762,18776.732595297366,0.1235304474237556,0.002470608948475112,0.0010574259032046208,7.462826666666667e-06,0.01303939763562317,31,19,0,0.62,0.38,0.0,17,4,29,0.34,0.08,0.58,50,42,0.84,80.0,79.8764695525762,0.12353044742380348,79.8764695525762,19,127.82965473684209,21.081646315789474,1.6711778160147093e-12
