total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
150,758.4827659329228,4990.9690631569165,1910.902587841393,1910.902587841393,18015.23420380156,34693.58475802765,265.6851965822049,40768.41307412229,0.4624792371569096,0.0030831949143793973,0.00027116364027282466,3.415608888888889e-05,0.028311397968140483,75,0,75,0.5,0.0,0.5,44,31,75,0.29333333333333333,0.20666666666666667,0.5,150,119,0.7933333333333333,30.0,27.50011223158427,2.4998877684157286,27.50011223158427,75,426.0278229333333,103.26338133333334,7.118115414224875e-12
