total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
150,942.7718227335076,6219.303121738012,4403.671714451576,4403.671714451576,20212.873200807408,24187.217987038257,112.09698464847406,28063.231251486315,0.6015888756480579,0.004010592504320385,0.002651297879321368,7.068195555555556e-06,0.019488355035754395,120,30,0,0.8,0.2,0.0,45,28,77,0.3,0.18666666666666668,0.5133333333333333,150,127,0.8466666666666667,80.0,79.3984111243519,0.6015888756481047,79.3984111243519,30,145.914632,21.264173333333336,1.054341799052357e-11
