task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,NAV,local,80.0,0.0,1404013,683411.6933838846,413,0.0,0.0,683.4116933838847,0.0,683.4116933838847,0.00047459145373880874,79.99952540854626,1.3668233867677693,True
2,NAV,local,79.99952540854626,0.6834116933838846,23273,2670928.3994897995,125,0.0,0.0,2670.9283994897996,0.0,2670.9283994897996,0.0018548113885345828,79.99767059715772,6.025268492363484,True
3,SLAM,local,79.99767059715772,3.354340092873684,2853202,291284.87463398924,980,0.0,0.0,291.2848746339893,0.0,291.2848746339893,0.0002022811629402703,79.99746831599478,3.9369098421416626,False
4,NAV,local,79.99746831599478,3.6456249675076733,3324180,10683825.22537574,237,0.0,0.0,10683.82522537574,0.0,10683.82522537574,0.007419323073177597,79.9900489929216,25.013275418259155,True
5,GENERIC,local,79.9900489929216,14.329450192883414,2649489,623271.3737798737,524,0.0,0.0,623.2713737798737,0.0,623.2713737798737,0.00043282734290269007,79.9896161655787,15.575992940443161,True
6,GENERIC,local,79.9896161655787,14.952721566663287,396355,2321353.2003466524,1492,0.0,0.0,2321.3532003466516,0.0,2321.3532003466516,0.0016120508335740642,79.98800411474512,19.595427967356592,True
7,NAV,local,79.98800411474512,17.27407476700994,197388,11128184.499490079,381,0.0,0.0,11128.184499490078,0.0,11128.184499490078,0.0077279059024236655,79.9802762088427,39.5304437659901,True
8,SLAM,local,79.9802762088427,28.402259266500018,4383373,10957056.117915329,1080,0.0,0.0,10957.056117915328,0.0,10957.056117915328,0.0076090667485523115,79.97266714209414,50.316371502330675,True
9,GENERIC,local,79.97266714209414,39.359315384415346,2761806,13296335.968886536,1030,0.0,0.0,13296.335968886538,0.0,13296.335968886538,0.009233566645060094,79.96343357544907,65.95198732218842,True
10,NAV,local,79.96343357544907,52.655651353301884,5040797,19421955.432226844,432,0.0,0.0,19421.955432226845,0.0,19421.955432226845,0.013487469050157531,79.94994610639891,91.49956221775557,True
11,GENERIC,edge,79.94994610639891,72.07760678552873,35742,5544676.389138803,976,22.859360000000002,20.08192,1108.9352778277605,0.0,1151.8765578277605,7.311182222222223e-06,79.9499387952167,74.38135990118424,True
12,SLAM,local,79.9499387952167,73.22948334335648,3784298,1238585.4746000802,607,0.0,0.0,1238.585474600086,0.0,1238.585474600086,0.0008601288018056113,79.94907866641489,75.70665429255665,True
13,NAV,local,79.94907866641489,74.46806881795656,1017510,17132167.9104077,947,0.0,0.0,17132.1679104077,0.0,17132.1679104077,0.011897338826672014,79.93718132758822,108.73240463877197,True
14,NAV,local,79.93718132758822,91.60023672836427,4103073,8590707.313559916,735,0.0,0.0,8590.707313559918,0.0,8590.707313559918,0.005965768967749942,79.93121555862047,108.7816513554841,True
15,NAV,local,79.93121555862047,100.19094404192418,750535,1615654.0050596292,973,0.0,0.0,1615.654005059625,0.0,1615.654005059625,0.001121981947958076,79.9300935766725,103.42225205204343,True
16,NAV,local,79.9300935766725,101.80659804698381,6075528,867320.1847715109,978,0.0,0.0,867.3201847715148,0.0,867.3201847715148,0.0006023056838691047,79.92949127098863,103.54123841652684,False
17,GENERIC,edge,79.92949127098863,102.67391823175532,943342,2609796.48438782,578,95.46736,20.754640000000002,521.959296877564,4.551914400963142e-12,638.1812968775686,2.3521040000000003e-05,79.92946774994863,103.95028082551046,True
18,GENERIC,edge,79.92946774994863,103.3120995286329,2171709,5848583.9385924665,1088,193.73672,21.737360000000002,1169.7167877184934,6.217248937900877e-12,1385.1908677184997,4.546786666666667e-05,79.92942228208196,106.08248126406991,True
19,NAV,local,79.92942228208196,104.6972903963514,48156,28063231.251486327,1859,0.0,0.0,28063.231251486315,0.0,28063.231251486315,0.019488355035754395,79.90993392704621,160.82375289932403,True
20,NAV,local,79.90993392704621,132.76052164783772,1978328,12299763.373033708,2246,0.0,0.0,12299.763373033698,0.0,12299.763373033698,0.00854150234238452,79.90139242470383,157.36004839390512,True
21,NAV,local,79.90139242470383,145.06028502087142,297541,3983480.7249844694,923,0.0,0.0,3983.4807249844744,0.0,3983.4807249844744,0.002766306059016993,79.89862611864481,153.02724647084037,True
22,NAV,local,79.89862611864481,149.0437657458559,2495434,11241489.617097447,592,0.0,0.0,11241.489617097443,0.0,11241.489617097443,0.007806590011873227,79.89081952863295,171.52674498005078,True
23,GENERIC,edge,79.89081952863295,160.28525536295334,1032808,14337819.06589467,481,102.62464,20.82624,2867.563813178934,1.2878587085651816e-11,2991.014693178947,2.5119502222222222e-05,79.89079440913072,166.26728474931122,True
24,SLAM,local,79.89079440913072,163.27627005613226,2594985,17161075.378842402,74,0.0,0.0,17161.07537884241,0.0,17161.07537884241,0.011917413457529447,79.8788769956732,197.59842081381709,True
25,GENERIC,edge,79.8788769956732,180.43734543497467,3785527,9421231.512810057,266,322.84216000000004,23.0284,1884.2463025620114,7.771561172376096e-12,2230.1168625620194,7.430141333333335e-05,79.87880269425986,184.8975791600987,True
26,GENERIC,local,79.87880269425986,182.66746229753667,509777,24620923.221662093,497,0.0,0.0,24620.92322166208,0.0,24620.92322166208,0.017097863348376454,79.86170483091148,231.90930874086084,True
27,GENERIC,local,79.86170483091148,207.28838551919875,2397202,7141872.482487478,2021,0.0,0.0,7141.872482487486,0.0,7141.872482487486,0.004959633668394082,79.85674519724309,221.57213048417373,True
28,GENERIC,local,79.85674519724309,214.43025800168624,2211314,7090774.904443627,58,0.0,0.0,7090.774904443634,0.0,7090.774904443634,0.0049241492391969635,79.85182104800388,228.6118078105735,True
29,NAV,local,79.85182104800388,221.52103290612988,536080,403864.47857528797,970,0.0,0.0,403.8644785752865,0.0,403.8644785752865,0.00028046144345506105,79.85154058656043,222.32876186328045,False
30,SLAM,local,79.85154058656043,221.92489738470516,2216864,13432231.36062509,2843,0.0,0.0,13432.231360625081,0.0,13432.231360625081,0.009327938444878534,79.84221264811555,248.78936010595532,True
31,GENERIC,local,79.84221264811555,235.35712874533024,3823661,3837442.827507959,54,0.0,0.0,3837.442827507971,0.0,3837.442827507971,0.002664890852436083,79.83954775726312,243.03201440034618,True
32,GENERIC,edge,79.83954775726312,239.1945715728382,1303644,18365236.658909205,834,124.29152,21.04288,3673.047331781841,3.9968028886505635e-12,3818.381731781845,2.9958435555555558e-05,79.83951779882756,246.83133503640192,True
33,GENERIC,edge,79.83951779882756,243.01295330462008,135038,3603652.276979221,1190,30.80304,20.108,720.7304553958443,7.993605777301127e-12,771.6414953958522,9.079342222222222e-06,79.83950871948534,244.55623629541176,False
34,GENERIC,local,79.83950871948534,243.78459480001592,1032182,1989677.7017602425,521,0.0,0.0,1989.677701760229,0.0,1989.677701760229,0.0013817206262223907,79.83812699885911,247.76395020353638,True
35,GENERIC,local,79.83812699885911,245.77427250177615,1877136,11968783.56335461,526,0.0,0.0,11968.783563354606,0.0,11968.783563354606,0.008311655252329589,79.82981534360678,269.71183962848534,True
36,NAV,local,79.82981534360678,257.74305606513076,2262438,8802399.562290229,984,0.0,0.0,8802.399562290248,0.0,8802.399562290248,0.006112777473812658,79.82370256613297,275.34785518971125,True
37,GENERIC,local,79.82370256613297,266.545455627421,8783470,10273968.3097734,3675,0.0,0.0,10273.968309773409,0.0,10273.968309773409,0.007134700215120416,79.81656786591785,287.0933922469678,True
38,NAV,local,79.81656786591785,276.8194239371944,4216859,8854807.949975867,986,0.0,0.0,8854.80794997585,0.0,8854.80794997585,0.00614917218748324,79.81041869373037,294.5290398371461,True
39,NAV,local,79.81041869373037,285.67423188717027,1746426,3323076.4640949615,858,0.0,0.0,3323.0764640949815,0.0,3323.0764640949815,0.0023076919889548344,79.80811100174141,292.3203848153602,True
40,GENERIC,local,79.80811100174141,288.99730835126525,1007924,157758.30374099643,130,0.0,0.0,157.75830374099087,0.0,157.75830374099087,0.00010955437759791419,79.80800144736381,289.3128249587472,True
41,GENERIC,edge,79.80800144736381,289.15506665500624,104974,4245486.8872806495,413,28.39792,20.083920000000003,849.09737745613,2.6645352591003757e-12,897.5792174561326,8.542195555555556e-06,79.80799290516825,290.9502250899185,True
42,GENERIC,local,79.80799290516825,290.05264587246234,1465128,2534440.7790902215,2035,0.0,0.0,2534.4407790902324,0.0,2534.4407790902324,0.001760028318812654,79.80623287684944,295.1215274306428,True
43,GENERIC,edge,79.80623287684944,292.58708665155257,282054,6126065.98712836,269,42.56432,20.2256,1225.2131974256722,0.0,1288.0031174256721,1.1706026666666667e-05,79.80622117082277,295.1630928864039,True
44,GENERIC,local,79.80622117082277,293.8750897689782,2259501,4875634.288448136,1452,0.0,0.0,4875.634288448111,0.0,4875.634288448111,0.00338585714475565,79.80283531367802,303.62635834587445,True
45,SLAM,local,79.80283531367802,298.75072405742634,238532,18541105.02785385,707,0.0,0.0,18541.10502785386,0.0,18541.10502785386,0.012875767380454062,79.78995954629757,335.83293411313406,True
46,SLAM,local,79.78995954629757,317.2918290852802,451831,5874212.939267343,2022,0.0,0.0,5874.212939267352,0.0,5874.212939267352,0.004079314541157877,79.78588023175641,329.0402549638149,True
