total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
10,121.44674786726459,10492.516323215179,6134.572970415376,6134.572970415376,31537.42863990285,35463.99803215383,553.6102769466231,36445.64038021657,0.07215394827244258,0.0072153948272442574,0.004260120118344015,1.4497155555555557e-05,0.02530947248626151,8,2,0,0.8,0.2,0.0,4,2,4,0.4,0.2,0.4,10,10,1.0,35.0,34.609978657986794,0.39002134201320615,34.609978657986794,2,330.48156,23.10476,0.0
