total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
200,877.8554921797452,4345.551737034116,2692.9918174389513,2692.9918174389513,14118.736445000217,17567.09461327081,88.07973868283625,23843.960028776706,0.5878466193194993,0.002939233096597497,0.0018451708603478712,9.186346666666668e-06,0.01655830557553938,179,21,0,0.895,0.105,0.0,42,23,135,0.21,0.115,0.675,200,155,0.775,80.0,79.41215338068046,0.5878466193195351,79.41215338068046,21,125.85053714285715,21.058464761904762,1.1089674152520686e-11
