total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
50,155.75606551005717,2865.9701941777257,1465.7380127474698,1465.7380127474698,11268.840022152688,16654.355986671246,90.19829183896192,20296.01212335261,0.08715307065005168,0.0017430614130010335,0.0006269812078563374,6.916977777777778e-06,0.014094452863439315,33,17,0,0.66,0.34,0.0,12,2,36,0.24,0.04,0.72,50,39,0.78,80.0,79.9128469293499,0.08715307065010336,79.9128469293499,17,81.67991529411765,20.62472,3.200054600390157e-13
