task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,local,80.0,0.0,296618,9945780.568776703,359,0.0,0.0,9945.780568776703,0.0,9945.780568776703,0.006906792061650489,79.99309320793834,19.891561137553406,True
2,NAV,local,79.99309320793834,9.945780568776703,3010297,1448737.357455517,3383,0.0,0.0,1448.7373574555172,0.0,1448.7373574555172,0.0010060676093441088,79.992087140329,12.843255283687737,False
3,GENERIC,local,79.992087140329,11.39451792623222,238552,8382968.326195624,245,0.0,0.0,8382.968326195622,0.0,8382.968326195622,0.005821505782080294,79.98626563454692,28.160454578623465,True
4,GENERIC,edge,79.98626563454692,19.777486252427842,352990,1958048.3702212714,76,48.2392,20.28232,391.6096740442543,0.0,460.13119404425424,1.2973413333333334e-05,79.98625266113359,20.69774864051635,True
5,SLAM,local,79.98625266113359,20.237617446472097,373235,1103418.844261119,1197,0.0,0.0,1103.4188442611176,0.0,1103.4188442611176,0.0007662630862924436,79.9854863980473,22.44445513499433,False
6,NAV,local,79.9854863980473,21.341036290733214,868502,3296911.4688215777,1842,0.0,0.0,3296.911468821577,0.0,3296.911468821577,0.002289521853348318,79.98319687619396,27.934859228376368,True
7,NAV,local,79.98319687619396,24.63794775955479,2190025,21963275.405920275,846,0.0,0.0,21963.27540592027,0.0,21963.27540592027,0.015252274587444634,79.96794460160652,68.56449857139533,True
8,NAV,local,79.96794460160652,46.60122316547506,311875,8462645.978378328,193,0.0,0.0,8462.645978378327,0.0,8462.645978378327,0.005876837484984951,79.96206776412153,63.526515122231714,True
9,SLAM,local,79.96206776412153,55.06386914385339,3540784,12205184.652641768,324,0.0,0.0,12205.184652641768,0.0,12205.184652641768,0.008475822675445673,79.95359194144608,79.47423844913692,True
10,SLAM,local,79.95359194144608,67.26905379649516,715355,2755450.7298728037,687,0.0,0.0,2755.4507298728054,0.0,2755.4507298728054,0.0019135074513005582,79.95167843399477,72.77995525624077,True
11,NAV,local,79.95167843399477,70.02450452636796,256443,1271072.0397070334,400,0.0,0.0,1271.072039707036,0.0,1271.072039707036,0.0008826889164632176,79.95079574507831,72.56664860578204,True
12,GENERIC,local,79.95079574507831,71.295576566075,806540,4502362.2513470845,1486,0.0,0.0,4502.36225134708,0.0,4502.36225134708,0.0031266404523243637,79.94766910462599,80.30030106876916,True
13,SLAM,local,79.94766910462599,75.79793881742208,4562081,6031.748028508943,872,0.0,0.0,6.031748028505035,0.0,6.031748028505035,4.188713908686766e-06,79.94766491591209,75.81000231347909,False
14,GENERIC,local,79.94766491591209,75.80397056545058,1090487,4466587.204077848,299,0.0,0.0,4466.587204077854,0.0,4466.587204077854,0.003101796669498506,79.94456311924259,84.73714497360629,True
15,NAV,local,79.94456311924259,80.27055776952844,1742164,10054506.366279341,1765,0.0,0.0,10054.506366279342,0.0,10054.506366279342,0.0069822960876939864,79.93758082315489,100.37957050208712,True
16,GENERIC,local,79.93758082315489,90.32506413580778,376987,1348794.6905266438,324,0.0,0.0,1348.7946905266454,0.0,1348.7946905266454,0.0009366629795323914,79.93664416017536,93.02265351686107,True
17,GENERIC,local,79.93664416017536,91.67385882633442,2769663,4564095.832592325,750,0.0,0.0,4564.095832592329,0.0,4564.095832592329,0.0031695109948557815,79.93347464918051,100.80205049151908,True
18,SLAM,local,79.93347464918051,96.23795465892675,1177127,8526269.543432208,1994,0.0,0.0,8526.269543432207,0.0,8526.269543432207,0.005921020516272368,79.92755362866424,113.29049374579117,True
19,GENERIC,edge,79.92755362866424,104.76422420235896,1581113,338137.7679720523,99,146.48904,21.26488,67.62755359441046,0.0,235.38147359441047,3.491588444444445e-05,79.9275187127798,105.23498714954779,True
20,NAV,local,79.9275187127798,104.99960567595338,2159015,3667534.388182764,95,0.0,0.0,3667.5343881827584,0.0,3667.5343881827584,0.0025468988806824754,79.92497181389912,112.3346744523189,True
