total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
10,96.28924617148647,7795.5036624947825,5127.588921675457,5127.588921675457,20771.262302003895,22366.42410558116,1243.2551479568492,22765.214556475476,0.0493467463132692,0.00493467463132692,0.002533708823151742,3.956366222222222e-05,0.01580917677533019,7,3,0,0.7,0.3,0.0,3,2,5,0.3,0.2,0.5,10,9,0.9,45.00000000000001,44.733260830739106,0.2667391692609016,44.733260830739106,3,208.02418666666665,21.880186666666663,1.2582527612418441e-12
