total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
120,161.5152007360589,1328.6051782124546,1073.6551637145553,1073.6551637145553,3812.6618831156634,4666.351011879644,15.712850457134664,6074.2733967027625,0.12372532102860659,0.0010310443419050549,0.0006738409533095883,1.2656462222222224e-05,0.0053993541304024565,107,13,0,0.8916666666666667,0.10833333333333334,0.0,75,17,28,0.625,0.14166666666666666,0.23333333333333334,120,73,0.6083333333333333,80.0,79.3312144809265,0.668785519073495,79.3312144809265,13,1063.3407753846154,45.30520615384616,4.1163653682255805e-12
