task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,GENERIC,cloud,28.999999999999996,0.0,227130,16798037.826762557,2576,136.3408,100.36336,1679.8037826762557,0.0,1916.5079426762557,4.1449440000000006e-05,28.999958550559995,3.8330158853525114,False
2,GENERIC,cloud,28.999958550559995,1.9165079426762557,253193,1253192.0311309795,340,140.51088000000001,100.40496,125.31920311309797,1.1102230246251565e-13,366.23504311309813,4.238074666666667e-05,28.99991616981333,2.648978028902452,True
3,SLAM,local,28.99991616981333,2.282742985789354,3716278,364765.03545832966,214,0.0,0.0,364.76503545832986,0.0,364.76503545832986,0.00025330905240161783,28.999662860760928,3.0122730567060136,True
4,NAV,local,28.999662860760928,2.647508021247684,1540574,2282594.588267504,638,0.0,0.0,2282.5945882675037,0.0,2282.5945882675037,0.001585135130741322,28.998077725630182,7.212697197782691,True
5,GENERIC,cloud,28.998077725630182,4.930102609515187,1063810,2586686.650973725,233,270.20959999999997,101.70208,258.6686650973725,3.3306690738754696e-13,630.5803450973729,7.134680888888889e-05,28.9980063788213,6.1912632997099335,True
6,GENERIC,cloud,28.9980063788213,5.5606829546125605,123136,8669099.142775366,1139,119.70176000000001,100.19696,866.9099142775366,3.3306690738754696e-13,1086.808634277537,3.773338666666667e-05,28.99796864543463,7.734300223167635,False
7,GENERIC,cloud,28.99796864543463,6.647491588890097,526318,2384362.499700875,549,184.21088000000003,100.84208,238.4362499700875,0.0,523.4892099700875,5.214042666666668e-05,28.997916505007964,7.6944700088302715,False
8,GENERIC,cloud,28.997916505007964,7.170980798860184,6857,3119088.9561017463,765,101.09712000000002,100.16384000000001,311.9088956101746,0.0,513.1698556101746,3.359534222222223e-05,28.99788290966574,8.197320510080534,False
9,NAV,local,28.99788290966574,7.6841506544703595,1278643,47443.67360319774,831,0.0,0.0,47.44367360319757,0.0,47.44367360319757,3.294699555777621e-05,28.997849962670188,7.779038001676755,False
10,NAV,local,28.997849962670188,7.731594328073557,36904,997391.1553148824,67,0.0,0.0,997.3911553148831,0.0,997.3911553148831,0.0006926327467464462,28.99715732992344,9.726376638703323,True
11,NAV,local,28.99715732992344,8.72898548338844,1210856,6514848.989465069,450,0.0,0.0,6514.848989465068,0.0,6514.848989465068,0.00452420068712852,28.99263312923631,21.75868346231858,True
12,GENERIC,cloud,28.99263312923631,15.243834472853509,675925,3450276.985605055,2086,208.148,101.08144000000001,345.02769856050554,0.0,654.2571385605056,5.748638222222223e-05,28.992575642854092,16.55234874997452,False
13,GENERIC,cloud,28.992575642854092,15.898091611414014,1231734,5751473.64900271,10,297.07744,101.97072,575.1473649002711,1.1102230246251565e-13,974.1955249002713,7.73472888888889e-05,28.9924982955652,17.846482661214555,True
14,NAV,local,28.9924982955652,16.872287136314284,444899,14602977.650803335,2085,0.0,0.0,14602.977650803336,0.0,14602.977650803336,0.01014095670194676,28.982357338863252,46.078242437920956,True
15,GENERIC,cloud,28.982357338863252,31.47526478711762,132699,6116194.58380054,1489,121.23184,100.21216000000001,611.6194583800541,0.0,833.0634583800542,3.8075093333333335e-05,28.982319263769917,33.14139170387772,False
