task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
1,NAV,local,80.0,0.0,3748027,1243255.1479568493,620,0.0,0.0,207.20919132614154,0.0,207.20919132614154,0.00018418594784545914,79.99900440028192,0.4144183826522831,False
2,GENERIC,edge,79.99900440028192,0.20720919132614155,4953895,4829219.80084669,689,1620.2463999999998,50.852160000000005,603.6524751058363,0.0,2274.751035105836,0.00036570499555555554,79.99702761652216,4.756711261537813,True
3,GENERIC,local,79.99702761652216,2.4819602264319776,1465317,15299961.069151836,791,0.0,0.0,2549.9935115253056,0.0,2549.9935115253056,0.0022666608991336054,79.98477539544578,7.581947249482589,True
4,GENERIC,local,79.98477539544578,5.031953737957283,609683,15223776.696367018,1716,0.0,0.0,2537.29611606117,0.0,2537.29611606117,0.0022553743253877065,79.9725841828761,10.106545970079623,True
5,NAV,local,79.9725841828761,7.569249854018453,2259646,5481070.806230478,1479,0.0,0.0,913.5118010384123,0.0,913.5118010384123,0.0008120104898119226,79.96819493698523,9.396273456095278,False
6,GENERIC,edge,79.96819493698523,8.482761655056866,2222737,6848320.973468222,473,746.27584,42.112640000000006,856.0401216835277,0.0,1644.4286016835279,0.0001705182577777778,79.96727321667292,11.771618858423919,True
7,NAV,local,79.96727321667292,10.127190256740391,8951646,14615688.375223843,351,0.0,0.0,2435.9480625373067,0.0,2435.9480625373067,0.002165287166699829,79.95556896171779,14.999086381815005,True
8,GENERIC,local,79.95556896171779,12.563138319277698,2323665,869958.4205839637,1935,0.0,0.0,144.99307009732655,0.0,144.99307009732655,0.00012888272897540202,79.95487229831791,12.853124459472351,False
9,GENERIC,local,79.95487229831791,12.708131389375025,3577002,790599.4280591635,974,0.0,0.0,131.7665713431939,0.0,131.7665713431939,0.00011712584119395015,79.95423918566281,12.971664532061412,False
10,GENERIC,edge,79.95423918566281,12.839897960718218,1265785,6021333.434981202,1207,440.0512,39.05024,752.6666793726502,0.0,1231.7681193726503,0.00010212807111111111,79.95368714203519,15.303434199463517,True
11,GENERIC,local,79.95368714203519,14.071666080090868,4775430,411165.33198596037,895,0.0,0.0,68.5275553309932,0.0,68.5275553309932,6.091338251643857e-05,79.95335788050807,14.208721190752854,False
12,SLAM,local,79.95335788050807,14.140193635421861,2917835,27835289.704727896,802,0.0,0.0,4639.214950787982,0.0,4639.214950787982,0.004123746622922651,79.931067358222,23.418623536997828,True
13,NAV,local,79.931067358222,18.779408586209843,2148703,12081534.867238618,3106,0.0,0.0,2013.5891445397683,0.0,2013.5891445397683,0.0017898570173686843,79.9213924554254,22.80658687528938,False
14,GENERIC,edge,79.9213924554254,20.79299773074961,132818,27182810.17029842,920,77.50176,35.424960000000006,3397.8512712873026,0.0,3510.7779912873025,2.1158720000000003e-05,79.92127808396596,27.814553713324216,True
15,NAV,local,79.92127808396596,24.303775722036914,283662,8744308.486209875,167,0.0,0.0,1457.3847477016457,0.0,1457.3847477016457,0.0012954531090681298,79.91427563472774,27.218545217440205,True
16,GENERIC,edge,79.91427563472774,25.76116046973856,362842,6128991.644100061,585,151.10943999999998,36.16096,766.1239555125076,9.992007221626409e-13,953.3943555125086,3.759776e-05,79.91407240359261,27.667949180763575,True
17,NAV,local,79.91407240359261,26.714554825251067,7356365,30042772.152475778,132,0.0,0.0,5007.128692079295,0.0,5007.128692079295,0.004450781059626041,79.89001412759464,36.728812209409654,True
18,GENERIC,local,79.89001412759464,31.721683517330362,14239546,18732108.938337784,2163,0.0,0.0,3122.018156389629,0.0,3122.018156389629,0.0027751272501241164,79.87501343975613,37.96571983010962,True
19,GENERIC,local,79.87501343975613,34.84370167371999,2168592,22160793.0264842,1214,0.0,0.0,3693.4655044140354,0.0,3693.4655044140354,0.0032830804483680296,79.85726705895414,42.23063268254806,True
20,GENERIC,local,79.85726705895414,38.53716717813403,1532286,9968483.241813442,97,0.0,0.0,1661.4138736355742,0.0,1661.4138736355742,0.00147681233212051,79.84928428959132,41.859994925405175,True
21,GENERIC,local,79.84928428959132,40.1985810517696,1631447,9242657.136258626,857,0.0,0.0,1540.4428560431072,0.0,1540.4428560431072,0.001369282538704982,79.84188276235507,43.279466763855815,True
