total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
150,582.216825945191,3851.6522028833565,1702.0000784191775,1702.0000784191775,14739.028628558663,24996.100442913666,6.0317480285121405,33462.951616286264,0.3260062157225505,0.00217337477148367,0.00019953820444444447,4.188713908686766e-06,0.02323816084464324,65,0,85,0.43333333333333335,0.0,0.5666666666666667,33,32,85,0.22,0.21333333333333335,0.5666666666666667,150,105,0.7,25.0,23.237804239337525,1.7621957606624754,23.237804239337525,85,479.6764555294116,103.7998795294118,4.659834609680381e-12
