task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
38,NAV,local,79.89900533268465,150.40304364937307,741374,4164880.736135926,1934,0.0,0.0,4164.880736135928,0.0,4164.880736135928,0.0028922782889832816,79.89611305439567,158.73280512164493,True
39,GENERIC,local,79.89611305439567,154.567924385509,970341,3596278.4155328576,3833,0.0,0.0,3596.278415532851,0.0,3596.278415532851,0.0024974155663422624,79.89361563882933,161.7604812165747,False
40,GENERIC,edge,79.89361563882933,158.16420280104185,1660885,14746175.976677174,665,152.8708,21.32864,2949.2351953354346,0.0,3123.434635335435,3.634113777777778e-05,79.89357929769156,164.4110720717127,True
41,NAV,local,79.89357929769156,161.28763743637728,3591328,1165189.5725277422,1630,0.0,0.0,1165.189572527737,0.0,1165.189572527737,0.0008091594253664877,79.89277013826619,163.61801658143276,False
42,NAV,local,79.89277013826619,162.45282700890502,266266,875121.0175728044,1689,0.0,0.0,875.121017572809,0.0,875.121017572809,0.000607722928870003,79.89216241533731,164.20306904405064,False
43,NAV,local,79.89216241533731,163.32794802647783,669045,8271974.946598469,748,0.0,0.0,8271.974946598477,0.0,8271.974946598477,0.005744427046248937,79.88641798829106,179.87189791967478,True
44,NAV,local,79.88641798829106,171.5999229730763,17579,8896806.502454547,357,0.0,0.0,8896.806502454552,0.0,8896.806502454552,0.006178337848926769,79.88023965044214,189.3935359779854,True
45,NAV,local,79.88023965044214,180.49672947553086,781588,7669426.14069798,361,0.0,0.0,7669.426140697993,0.0,7669.426140697993,0.0053259903754847085,79.87491366006665,195.83558175692684,True
46,NAV,local,79.87491366006665,188.16615561622885,215267,3214610.2091912106,1513,0.0,0.0,3214.610209191221,0.0,3214.610209191221,0.0022323682008272296,79.87268129186583,194.5953760346113,True
47,NAV,local,79.87268129186583,191.38076582542007,1500754,5725649.406858425,816,0.0,0.0,5725.649406858423,0.0,5725.649406858423,0.003976145421429462,79.8687051464444,202.83206463913692,True
48,GENERIC,local,79.8687051464444,197.1064152322785,33939,3505186.6718989983,530,0.0,0.0,3505.186671898997,0.0,3505.186671898997,0.0024341574110409714,79.86627098903335,204.1167885760765,True
49,NAV,local,79.86627098903335,200.6116019041775,189865,94359.19049715613,666,0.0,0.0,94.35919049715835,0.0,94.35919049715835,6.552721562302509e-05,79.86620546181773,200.8003202851718,False
50,NAV,local,79.86620546181773,200.70596109467465,799158,2871931.4710708894,401,0.0,0.0,2871.931471070894,0.0,2871.931471070894,0.00199439685491034,79.86421106496282,206.44982403681644,True
51,NAV,local,79.86421106496282,203.57789256574554,2658557,3274767.0124452207,107,0.0,0.0,3274.7670124452097,0.0,3274.7670124452097,0.0022741437586425144,79.86193692120418,210.12742659063596,True
52,GENERIC,local,79.86193692120418,206.85265957819075,1510218,3348877.225313115,2218,0.0,0.0,3348.8772253131174,0.0,3348.8772253131174,0.0023256091842452187,79.85961131201994,213.550414028817,True
53,GENERIC,edge,79.85961131201994,210.20153680350387,27830,2573045.3971028784,714,22.2264,20.08192,514.6090794205757,4.773959005888173e-12,556.9173994205804,7.1705244444444445e-06,79.8596041414955,211.315371602345,False
54,GENERIC,local,79.8596041414955,210.75845420292444,1156376,6981293.140690307,1425,0.0,0.0,6981.293140690297,0.0,6981.293140690297,0.004848120236590491,79.85475602125891,224.72104048430504,True
55,SLAM,local,79.85475602125891,217.73974734361474,992705,3475467.4727401813,1420,0.0,0.0,3475.467472740178,0.0,3475.467472740178,0.0024135190782917926,79.85234250218062,224.6906822890951,True
56,NAV,local,79.85234250218062,221.21521481635492,202986,6309992.706481925,1287,0.0,0.0,6309.992706481921,0.0,6309.992706481921,0.004381939379501336,79.84796056280112,233.83520022931876,True
57,SLAM,local,79.84796056280112,227.52520752283684,1533249,7485520.66081655,1040,0.0,0.0,7485.520660816547,0.0,7485.520660816547,0.0051982782366781595,79.84276228456444,242.49624884446993,True
58,GENERIC,local,79.84276228456444,235.01072818365338,61775,1308512.903882981,1450,0.0,0.0,1308.5129038829848,0.0,1308.5129038829848,0.0009086895165854035,79.84185359504785,237.62775399141935,False
59,NAV,local,79.84185359504785,236.31924108753637,39277,2148050.238105597,2819,0.0,0.0,2148.050238105583,0.0,2148.050238105583,0.0014917015542399979,79.84036189349361,240.61534156374753,False
60,SLAM,local,79.84036189349361,238.46729132564195,2849200,7663862.541005138,1833,0.0,0.0,7663.86254100513,0.0,7663.86254100513,0.0053221267645869015,79.83503976672903,253.7950164076522,True
61,GENERIC,edge,79.83503976672903,246.13115386664708,1181076,1101541.2392690945,568,114.48608,20.9448,220.30824785381893,0.0,355.7391278538189,2.7768551111111112e-05,79.83501199817792,246.8426321223547,False
62,GENERIC,edge,79.83501199817792,246.4868929945009,457180,6572279.145253314,30,56.5744,20.36568,1314.4558290506627,9.547918011776346e-12,1391.3959090506723,1.4834942222222222e-05,79.8349971632357,249.26968481260224,True
63,SLAM,local,79.8349971632357,247.87828890355155,196279,6919235.518423963,2087,0.0,0.0,6919.2355184239605,0.0,6919.2355184239605,0.004805024665572197,79.83019213857013,261.71675994039947,True
64,NAV,local,79.83019213857013,254.7975244219755,679383,41613.768996890554,284,0.0,0.0,41.61376899688207,0.0,41.61376899688207,2.8898450692285108e-05,79.83016324011943,254.88075195996927,False
65,NAV,local,79.83016324011943,254.8391381909724,1236154,9040817.950297566,1848,0.0,0.0,9040.817950297595,0.0,9040.817950297595,0.0062783457988177535,79.82388489432061,272.9207740915676,True
66,SLAM,local,79.82388489432061,263.87995614127,552689,1312445.5048571036,1089,0.0,0.0,1312.4455048571235,0.0,1312.4455048571235,0.0009114204894840998,79.82297347383113,266.50484715098423,True
67,SLAM,local,79.82297347383113,265.1924016461271,1525037,3177991.698909176,799,0.0,0.0,3177.9916989091817,0.0,3177.9916989091817,0.002206938679798039,79.82076653515134,271.5483850439455,True
68,GENERIC,edge,79.82076653515134,268.3703933450363,2704165,1559611.0335795572,1296,236.3332,22.16328,311.92220671591144,0.0,570.4186867159115,5.4981075555555554e-05,79.82071155407579,269.5112307184681,False
