total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
80,104.8785518831886,1302.0360149268743,1064.744149504787,1064.744149504787,3370.794259632811,5370.854112368199,10.935710911624597,8121.870330887388,0.07006402083300062,0.0008758002604125077,0.0006128692077535451,9.72063192144539e-06,0.003338085794719531,69,11,0,0.8625,0.1375,0.0,16,10,54,0.2,0.125,0.675,80,49,0.6125,80.0,79.62127556306487,0.3787244369351299,79.62127556306487,11,1858.1775030303031,97.78147878787878,1.0070858288716264e-12
