total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
200,790.3420724479499,3917.6388816426356,2130.246070322144,2130.246070322144,15257.045945904567,19537.53217240276,15.913220041454679,21835.889295186575,0.4978184559302166,0.002489092279651083,0.001085557793653181,6.793493333333333e-06,0.015163812010546234,137,63,0,0.685,0.315,0.0,38,21,141,0.19,0.105,0.705,200,148,0.74,80.0,79.5021815440698,0.4978184559302008,79.5021815440698,63,92.67932444444445,20.730678095238098,4.8000624639076335e-12
