total_tasks,simulation_duration_s,latency_mean_ms,latency_median_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,total_energy_wh,energy_per_task_mean_wh,energy_per_task_median_wh,energy_min_wh,energy_max_wh,local_count,edge_count,cloud_count,local_ratio,edge_ratio,cloud_ratio,nav_count,slam_count,generic_count,nav_ratio,slam_ratio,generic_ratio,tasks_with_deadlines,deadlines_missed,deadline_miss_rate,initial_soc,final_soc,soc_drop,min_soc,remote_tasks,avg_upload_time_ms,avg_download_time_ms,avg_queue_wait_ms
200,661.8890818737866,3265.076888650643,2014.334429143968,2014.334429143968,10783.877636872703,16195.26064868285,47.209329563997926,24593.95805114673,0.302514349848607,0.001512571749243035,0.0004932665566083176,3.4460800000000002e-06,0.013663310028414852,118,82,0,0.59,0.41,0.0,33,26,141,0.165,0.13,0.705,200,154,0.77,80.0,79.69748565015135,0.30251434984865,79.69748565015135,82,114.64195219512196,11.048712195121952,5.082626075603711e-12
